designation,A,r_x,r_y,f_y,k_f
610UB125,16000,249,49.6,280,0.95
610UB113,14500,246,48.7,280,0.926
610UB101,13000,242,47.5,300,0.888
530UB92.4,11800,217,44.9,300,0.928
530UB82,10500,213,43.8,300,0.902
460UB82.1,10500,188,42.2,300,0.979
460UB74.6,9520,188,41.8,300,0.948
460UB67.1,8580,186,41.2,300,0.922
410UB59.7,7640,168,39.7,300,0.938
460UB53.7,6890,165,38.6,320,0.913
360UB56.7,7240,149,39,300,0.996
360UB50.7,6470,148,38.5,300,0.963
360UB44.7,5720,146,37.6,320,0.93
310UB46.2,5930,130,39,300,0.991
310UB40.4,5210,129,38.3,320,0.952
310UB32,4080,124,32.9,320,0.915
250UB37.3,4750,108,34.5,320,1
250UB31.4,4010,105,33.4,320,1
250UB25.7,3270,104,27.9,320,0.949
200UB29.8,3820,87.3,31.8,320,1
200UB25.4,3230,85.4,30.8,320,1
200UB22.3,2870,85.5,31,320,1
200UB18.2,2320,82.6,22.1,320,0.99
180UB22.2,2820,73.6,20.8,320,1
180UB18.1,2300,72.6,20.6,320,1
180UB16.1,2040,72,20.4,320,1
150UB18.0,2300,62.8,17.1,320,1
150UB14,1780,61.1,16.6,320,1
